"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","ya oyeron a gonzaaaaa tuiter es para divertirse no para concientizar sobre feminismo ni mucho menos para que la gen… https://t.co/FSux28vv4z",FALSE,1,NA,2018-01-06 01:20:31,TRUE,NA,"949450574084431872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sieteink",0,FALSE,FALSE,NA,NA
"82","RT @domenicarqb: En Francia no se habla tanto de feminismo. Por que todos los hombres básicamente ya son feministas.. Cuando se habla de ""f…",FALSE,0,NA,2018-01-06 01:20:12,FALSE,NA,"949450495638335489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JosemattoJose",2,TRUE,FALSE,NA,NA
"83","Con mi prima puedo empezar hablando sobre feminismo y terminar hablando de los misterios del universo y extraterres… https://t.co/5yrJPAAG1h",FALSE,0,NA,2018-01-06 01:20:09,TRUE,NA,"949450483281915904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pacifiergirl00",0,FALSE,FALSE,NA,NA
"84","RT @Ague_Ol: Aburre esta ola de feminismo/feminazismo y aborto legal que se empeña en pintar un panorama rídiculo y crea divisiones! Quién…",FALSE,0,NA,2018-01-06 01:20:06,FALSE,NA,"949450467632992263",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silartu",4,TRUE,FALSE,NA,NA
"85","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:19:57,FALSE,NA,"949450432308547586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PurpleeKris",5974,TRUE,FALSE,NA,NA
"86","RT @Sentisapiente: ""Detrás del feminismo, veganismo, y todos los ismos solo hay una búsqueda de encontrarle algún sentido al desamor"" por @…",FALSE,0,NA,2018-01-06 01:19:55,FALSE,NA,"949450421646524422",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pasifaeguevara",15,TRUE,FALSE,NA,NA
"87","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:19:52,FALSE,NA,"949450412268118016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Latialolaxx",5974,TRUE,FALSE,NA,NA
"88","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:19:51,FALSE,NA,"949450407591448576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cautar_b",5974,TRUE,FALSE,NA,NA
"89","RT @ericahenriquezo: @claucortezm @pavmh @FridaSiKahlo @SosNinosename1 @supernovaf_1000 @catadelaplaza @VintageEstrella @GaboGabrielo @jose…",FALSE,0,NA,2018-01-06 01:19:45,FALSE,NA,"949450380924071937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","regiaVigouroux",4,TRUE,FALSE,NA,NA
"90","RT @AbelSberna: Para quienes no creen en la necesidad del feminismo, les dejo estas propagandas anti sufragistas de principio de siglo XX,…",FALSE,0,NA,2018-01-06 01:19:30,FALSE,NA,"949450320156872706",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeliPopcorn",230,TRUE,FALSE,NA,NA
"91","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:19:25,FALSE,NA,"949450296132022272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oriceleghin16",5974,TRUE,FALSE,NA,NA
"92","RT @goguigd: Lxs q piensan que el feminismo es lo mismo que el machismo pero al revés no se recibieron de pelotudxs porque todavía no exist…",FALSE,0,NA,2018-01-06 01:19:23,FALSE,NA,"949450287831552006",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thiagolencxna",115,TRUE,FALSE,NA,NA
"93","@AgustinLaje Las normas jurídicas protegen a todo ser humano independientemente de su género. El feminismo es una n… https://t.co/0XiODPszVD",FALSE,0,"AgustinLaje",2018-01-06 01:19:22,TRUE,"949286177084932099","949450285960892416","175273213","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Malfesi",0,FALSE,FALSE,NA,NA
"94","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:19:14,FALSE,NA,"949450251877912578",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thiagolencxna",5974,TRUE,FALSE,NA,NA
"95","RT @ericahenriquezo: @claucortezm @pavmh @FridaSiKahlo @SosNinosename1 @supernovaf_1000 @catadelaplaza @VintageEstrella @GaboGabrielo @jose…",FALSE,0,NA,2018-01-06 01:18:59,FALSE,NA,"949450188669808641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rrojascarreno",4,TRUE,FALSE,NA,NA
"96","RT @micaelacasal_: su feminismo no es el mismo q aquel q fue d gran ayuda en algún momento . su feminismo ahora solo piensa en llegar a q l…",FALSE,0,NA,2018-01-06 01:18:59,FALSE,NA,"949450186295824384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","micaarguello1_",258,TRUE,FALSE,NA,NA
"97","RT @Sentisapiente: ""Detrás del feminismo, veganismo, y todos los ismos solo hay una búsqueda de encontrarle algún sentido al desamor"" por @…",FALSE,0,NA,2018-01-06 01:18:53,FALSE,NA,"949450161448718342",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crenterialopez",15,TRUE,FALSE,NA,NA
"98","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:18:31,FALSE,NA,"949450072659546112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lorenaviles_",5974,TRUE,FALSE,NA,NA
"99","@Angela_1723 Pero es partidario del feminismo liberal, del reglamentarismo y de las teorías funcionalistas así que… https://t.co/uhXE7EUF2a",FALSE,0,"Angela_1723",2018-01-06 01:18:28,TRUE,"949449166660530181","949450058914725889","2796541006","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SrtaHaush",0,FALSE,FALSE,NA,NA
"100","RT @rocio_1357: Oye los que definís feminismo como superioridad de la mujer, dónde coño habéis buscado la definición? En la real  academia…",FALSE,0,NA,2018-01-06 01:18:12,FALSE,NA,"949449990069506048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariacmchv_",6,TRUE,FALSE,NA,NA
"101","RT @xAnnihilare: Pablo Motos: haces mucho por el feminismo a interpretar mujeres fuertes
Jessica Chastain: bueno, para mí todas las mujeres…",FALSE,0,NA,2018-01-06 01:18:10,FALSE,NA,"949449983543169024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Missofmichele",354,TRUE,FALSE,NA,NA
"102","@raphxelino @AgustinLaje Cuando esté despolitizado el feminismo en Argentina, no impongan a las demás sus ideas y s… https://t.co/0Wlmp5af3H",FALSE,0,"raphxelino",2018-01-06 01:18:03,TRUE,"949163366030876672","949449954170417152","828464876","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VickyYerien",0,FALSE,FALSE,NA,NA
"103","Feminismo en Argentina: “Como regalo de Reyes pido que le corten la cabeza a Agustín Laje” https://t.co/DTQQycfw2e vía @actuallcom",FALSE,0,NA,2018-01-06 01:17:55,FALSE,NA,"949449918208466944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aphexbug",0,FALSE,FALSE,NA,NA
"104","@ikerfuk el feminismo es bueno pero tampoco hay que negar que hay personas que sobreponen a la mujer ante el hombre",FALSE,0,"ikerfuk",2018-01-06 01:17:53,FALSE,"949448663247437824","949449911409561600","703727474","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cain_Shadow",0,FALSE,FALSE,NA,NA
"105","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:17:49,FALSE,NA,"949449893164273665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_marinadcr",5974,TRUE,FALSE,NA,NA
"106","RT @Iriagparente: A los Reyes Magos este año le pido que los hombres dejen de decirnos a las mujeres contra qué cosas Realmente Importantes…",FALSE,0,NA,2018-01-06 01:17:48,FALSE,NA,"949449892233084928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cansadizzima",182,TRUE,FALSE,NA,NA
"107","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:17:25,FALSE,NA,"949449794254200832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AyalaGimena1",5974,TRUE,FALSE,NA,NA
"108","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:17:10,FALSE,NA,"949449730253312000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Harold_Root_01",5974,TRUE,FALSE,NA,NA
"109","RT @dianamaffia: 18 mensajes gráficos que el feminismo seguirá moviendo en las redes en 2018:   https://t.co/HmW5uLac2M",FALSE,0,NA,2018-01-06 01:16:55,FALSE,NA,"949449666302758912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoFerrerIlustra",3,TRUE,FALSE,NA,NA
"110","RT @vanesavallejo3: Hoy podcast con @AgustinLaje Hablamos del caso que está revelando la verdadera cara del feminismo en Argentina 
https:/…",FALSE,0,NA,2018-01-06 01:16:54,FALSE,NA,"949449663714865152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EricHer15",62,TRUE,FALSE,NA,NA
"111","RT @notgxxd: años tratando de encontrar algo que me apasione y cuando lo encuentro (feminismo) me preguntan si no me canso de hablar del te…",FALSE,0,NA,2018-01-06 01:16:52,FALSE,NA,"949449653807976448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","P1b4T0x1c4",52,TRUE,FALSE,NA,NA
"112","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:16:49,FALSE,NA,"949449643687141377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartaAlvarez12a",5974,TRUE,FALSE,NA,NA
"113","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:16:42,FALSE,NA,"949449612569477120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enzacruz99",5974,TRUE,FALSE,NA,NA
"114","RT @goguigd: Lxs q piensan que el feminismo es lo mismo que el machismo pero al revés no se recibieron de pelotudxs porque todavía no exist…",FALSE,0,NA,2018-01-06 01:16:39,FALSE,NA,"949449599965650944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrinaTello1",115,TRUE,FALSE,NA,NA
"115","RT @LunaDiBracco: bueno al menos facundo araña se retractó y pidió disculpas no como todos los otros imbeciles q siguen diciendo machismo y…",FALSE,0,NA,2018-01-06 01:16:31,FALSE,NA,"949449567048790016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sol_dynamite",319,TRUE,FALSE,NA,NA
"116","RT @Davanana: Ya me jodería ser un machirulo. Yo soy distinto, princesa. Soy un aliado del feminismo, ¿me das tu número, guapa? ¿Tienes nov…",FALSE,0,NA,2018-01-06 01:16:23,FALSE,NA,"949449532592582656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MMareada",139,TRUE,FALSE,NA,NA
"117","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:16:22,FALSE,NA,"949449530344386560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_MDMasha_",5974,TRUE,FALSE,NA,NA
"118","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:16:22,FALSE,NA,"949449529471971328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_MarinaRivera",5974,TRUE,FALSE,NA,NA
"119","hay muchisimo feminismo en twitter lo estais radicalizando demasiado a mi forma de ver (no estoy a favor ni encontr… https://t.co/24hEwoQTOj",FALSE,1,NA,2018-01-06 01:16:10,TRUE,NA,"949449481132625920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eckx7",0,FALSE,FALSE,NA,NA
"120","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:16:08,FALSE,NA,"949449469908717569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sgirlinterlude",5974,TRUE,FALSE,NA,NA
"121","RT @AgustinLaje: Una chica de Gualeguaychú mató a balazos a su novio de 21 años. Fue presa? No, fue al área psiquiátrica de un hospital. Si…",FALSE,0,NA,2018-01-06 01:16:05,FALSE,NA,"949449459200659456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IvanMontenegroR",8566,TRUE,FALSE,NA,NA
"122","¿Por qué es importante hablar de feminismo? | Catalina Ruiz-Navarro | TE... https://t.co/qCtdNfHUDR",FALSE,0,NA,2018-01-06 01:16:03,FALSE,NA,"949449449625055232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mileblop",0,FALSE,FALSE,NA,NA
"123","Los que apoyáis el feminismo y decís que las chicas que están en el mundo gaming son ""e-girls"" sois la polla",FALSE,0,NA,2018-01-06 01:15:56,FALSE,NA,"949449419333734402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VarDuuL",0,FALSE,FALSE,NA,NA
"124","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:15:48,FALSE,NA,"949449388488839171",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","happy_pudin48",5974,TRUE,FALSE,NA,NA
"125","RT @jfcarpio: Soy enemigo de cualquier cosa que nos haga banditos e impida cooperar para crear riqueza cultural y material. Da igual si te…",FALSE,0,NA,2018-01-06 01:15:47,FALSE,NA,"949449383271129088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alethleia",2,TRUE,FALSE,NA,NA
"126","RT @CelopanYT: @LudmilaLuduea4 ?¿ sabes que es feminismo?",FALSE,0,NA,2018-01-06 01:15:33,FALSE,NA,"949449324164984832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iheartxwilly",3,TRUE,FALSE,NA,NA
"127","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:15:32,FALSE,NA,"949449321841414144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayalavergaloco",5974,TRUE,FALSE,NA,NA
"128","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:15:31,FALSE,NA,"949449315864449024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zahineme",5974,TRUE,FALSE,NA,NA
"129","Hola yo aca discutiendo con mi familia que dicen que el feminismo y el machismo son extremos PERO PARA QUIEN SOS LA… https://t.co/ggRySwgehm",FALSE,0,NA,2018-01-06 01:15:17,TRUE,NA,"949449258989694977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beautifulfinn",0,FALSE,FALSE,NA,NA
"130","El cliché de tener problemitas y convertirse al feminismo. https://t.co/kG7VWmSj5K",FALSE,0,NA,2018-01-06 01:15:08,FALSE,NA,"949449218732843008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_basjaris",0,FALSE,FALSE,NA,NA
"131","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-06 01:15:06,FALSE,NA,"949449210075721728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carmen13vg",5974,TRUE,FALSE,NA,NA
"132","RT @notgxxd: años tratando de encontrar algo que me apasione y cuando lo encuentro (feminismo) me preguntan si no me canso de hablar del te…",FALSE,0,NA,2018-01-06 01:15:05,FALSE,NA,"949449207383056384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hxrrypoison",52,TRUE,FALSE,NA,NA
"133","RT @BuzzFeedLola: Jessica Chastain corrigiendo a Pablo Motos sobre feminismo es todo lo que necesitas ver hoy https://t.co/qFvjldvua9 https…",FALSE,0,NA,2018-01-06 01:15:00,FALSE,NA,"949449184314384385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dannx98",220,TRUE,FALSE,NA,NA
